Parameters 
Historical Customer:,80, Wait:,4.0, Average Shopping:,50.0, Queue:,5,
Values:,
Customer,801, Arrival time,10,:10,Exit time:,10: 38, Time spent:29
Customer,802, Arrival time,10,:10,Exit time:,10: 30, Time spent:21
Customer,803, Arrival time,10,:10,Exit time:,10: 48, Time spent:39
Customer,804, Arrival time,10,:30,Exit time:,10: 40, Time spent:11
Customer,805, Arrival time,10,:30,Exit time:,10: 42, Time spent:13
Customer,806, Arrival time,10,:30,Exit time:,10: 50, Time spent:21
Customer,807, Arrival time,10,:30,Exit time:,10: 38, Time spent:9
Customer,808, Arrival time,10,:30,Exit time:,10: 52, Time spent:23
Customer,809, Arrival time,10,:30,Exit time:,10: 40, Time spent:11
Customer,810, Arrival time,10,:30,Exit time:,11: 2, Time spent:33
Customer,811, Arrival time,10,:30,Exit time:,11: 10, Time spent:41
Customer,812, Arrival time,10,:30,Exit time:,11: 0, Time spent:31
Customer,813, Arrival time,10,:30,Exit time:,10: 50, Time spent:21
Customer,814, Arrival time,10,:30,Exit time:,10: 44, Time spent:15
Customer,815, Arrival time,10,:30,Exit time:,11: 0, Time spent:31
Customer,816, Arrival time,10,:30,Exit time:,11: 18, Time spent:49
Customer,817, Arrival time,11,:35,Exit time:,11: 50, Time spent:16
Customer,818, Arrival time,11,:35,Exit time:,11: 48, Time spent:14
Customer,819, Arrival time,11,:35,Exit time:,12: 0, Time spent:26
Customer,820, Arrival time,11,:35,Exit time:,12: 18, Time spent:44
Customer,821, Arrival time,11,:35,Exit time:,11: 46, Time spent:12
Customer,822, Arrival time,11,:35,Exit time:,11: 52, Time spent:18
Customer,823, Arrival time,11,:40,Exit time:,12: 22, Time spent:43
Customer,824, Arrival time,11,:40,Exit time:,11: 48, Time spent:9
Customer,825, Arrival time,11,:40,Exit time:,12: 12, Time spent:33
Customer,826, Arrival time,11,:40,Exit time:,11: 50, Time spent:11
Customer,827, Arrival time,11,:40,Exit time:,12: 26, Time spent:47
Customer,828, Arrival time,11,:40,Exit time:,11: 58, Time spent:19
Customer,829, Arrival time,11,:40,Exit time:,12: 6, Time spent:27
Customer,830, Arrival time,11,:40,Exit time:,11: 56, Time spent:17
Customer,831, Arrival time,11,:40,Exit time:,11: 56, Time spent:17
Customer,832, Arrival time,11,:40,Exit time:,12: 24, Time spent:45
Customer,833, Arrival time,11,:40,Exit time:,11: 58, Time spent:19
Customer,834, Arrival time,11,:40,Exit time:,12: 28, Time spent:49
Customer,835, Arrival time,11,:40,Exit time:,12: 14, Time spent:35
Customer,836, Arrival time,11,:50,Exit time:,12: 10, Time spent:21
Customer,837, Arrival time,11,:50,Exit time:,12: 8, Time spent:19
Customer,838, Arrival time,11,:50,Exit time:,12: 54, Time spent:65
Customer,839, Arrival time,11,:50,Exit time:,12: 12, Time spent:23
Customer,840, Arrival time,11,:50,Exit time:,12: 12, Time spent:23
Customer,841, Arrival time,11,:50,Exit time:,12: 26, Time spent:37
Customer,842, Arrival time,11,:50,Exit time:,12: 2, Time spent:13
Customer,843, Arrival time,11,:50,Exit time:,12: 2, Time spent:13
Customer,844, Arrival time,11,:50,Exit time:,12: 2, Time spent:13
Customer,845, Arrival time,11,:50,Exit time:,1: 42, Time spent:113
Customer,846, Arrival time,11,:50,Exit time:,12: 8, Time spent:19
Customer,847, Arrival time,11,:50,Exit time:,12: 28, Time spent:39
Customer,848, Arrival time,11,:50,Exit time:,12: 0, Time spent:11
Customer,849, Arrival time,12,:0,Exit time:,1: 18, Time spent:79
Customer,850, Arrival time,12,:0,Exit time:,12: 38, Time spent:39
Customer,851, Arrival time,12,:0,Exit time:,1: 2, Time spent:63
Customer,852, Arrival time,12,:0,Exit time:,12: 26, Time spent:27
Customer,853, Arrival time,12,:0,Exit time:,1: 10, Time spent:71
Customer,854, Arrival time,12,:0,Exit time:,12: 48, Time spent:49
Customer,855, Arrival time,12,:0,Exit time:,12: 16, Time spent:17
Customer,856, Arrival time,12,:0,Exit time:,12: 14, Time spent:15
Customer,857, Arrival time,12,:0,Exit time:,1: 22, Time spent:83
Customer,858, Arrival time,12,:0,Exit time:,12: 44, Time spent:45
Customer,859, Arrival time,12,:0,Exit time:,12: 38, Time spent:39
Customer,860, Arrival time,12,:0,Exit time:,1: 24, Time spent:85
Customer,861, Arrival time,12,:0,Exit time:,12: 26, Time spent:27
Customer,862, Arrival time,12,:0,Exit time:,12: 40, Time spent:41
Customer,863, Arrival time,12,:0,Exit time:,12: 14, Time spent:15
Customer,864, Arrival time,12,:0,Exit time:,12: 58, Time spent:59
Customer,865, Arrival time,12,:0,Exit time:,1: 16, Time spent:77
Customer,866, Arrival time,12,:0,Exit time:,12: 34, Time spent:35
Customer,867, Arrival time,12,:0,Exit time:,12: 42, Time spent:43
Customer,868, Arrival time,12,:0,Exit time:,12: 18, Time spent:19
Customer,869, Arrival time,12,:0,Exit time:,1: 12, Time spent:73
Customer,870, Arrival time,12,:0,Exit time:,1: 4, Time spent:65
Customer,871, Arrival time,12,:0,Exit time:,12: 32, Time spent:33
Customer,872, Arrival time,12,:0,Exit time:,1: 2, Time spent:63
Customer,873, Arrival time,12,:0,Exit time:,12: 58, Time spent:59
Customer,874, Arrival time,12,:0,Exit time:,1: 22, Time spent:83
Customer,875, Arrival time,12,:0,Exit time:,12: 18, Time spent:19
Customer,876, Arrival time,12,:0,Exit time:,12: 58, Time spent:59
Customer,877, Arrival time,12,:0,Exit time:,12: 50, Time spent:51
Customer,878, Arrival time,12,:0,Exit time:,12: 50, Time spent:51
Customer,879, Arrival time,12,:0,Exit time:,1: 4, Time spent:65
Customer,880, Arrival time,12,:0,Exit time:,1: 46, Time spent:107
Customer,881, Arrival time,12,:0,Exit time:,12: 36, Time spent:37
Customer,882, Arrival time,12,:0,Exit time:,12: 42, Time spent:43
Customer,883, Arrival time,12,:0,Exit time:,1: 0, Time spent:61
Customer,884, Arrival time,12,:0,Exit time:,12: 20, Time spent:21
Customer,885, Arrival time,12,:0,Exit time:,12: 28, Time spent:29
Customer,886, Arrival time,12,:0,Exit time:,12: 16, Time spent:17
Customer,887, Arrival time,12,:0,Exit time:,1: 28, Time spent:89
Customer,888, Arrival time,12,:0,Exit time:,12: 42, Time spent:43
Customer,889, Arrival time,12,:0,Exit time:,1: 14, Time spent:75
Customer,890, Arrival time,12,:0,Exit time:,12: 32, Time spent:33
Customer,891, Arrival time,12,:0,Exit time:,1: 6, Time spent:67
Customer,892, Arrival time,12,:0,Exit time:,12: 36, Time spent:37
Customer,893, Arrival time,12,:0,Exit time:,12: 40, Time spent:41
Customer,894, Arrival time,12,:0,Exit time:,1: 22, Time spent:83
Customer,895, Arrival time,12,:0,Exit time:,12: 50, Time spent:51
Customer,896, Arrival time,12,:0,Exit time:,12: 18, Time spent:19
Customer,897, Arrival time,12,:0,Exit time:,1: 12, Time spent:73
Customer,898, Arrival time,12,:0,Exit time:,12: 56, Time spent:57
Customer,899, Arrival time,12,:0,Exit time:,1: 26, Time spent:87
Customer,900, Arrival time,12,:0,Exit time:,1: 30, Time spent:91
Customer,901, Arrival time,12,:0,Exit time:,12: 42, Time spent:43
Customer,902, Arrival time,12,:0,Exit time:,1: 4, Time spent:65
Customer,903, Arrival time,12,:0,Exit time:,1: 16, Time spent:77
Customer,904, Arrival time,12,:0,Exit time:,12: 54, Time spent:55
Customer,905, Arrival time,12,:0,Exit time:,1: 20, Time spent:81
Customer,906, Arrival time,12,:0,Exit time:,1: 8, Time spent:69
Customer,907, Arrival time,12,:0,Exit time:,1: 2, Time spent:63
Customer,908, Arrival time,12,:0,Exit time:,12: 32, Time spent:33
Customer,909, Arrival time,12,:0,Exit time:,12: 46, Time spent:47
Customer,910, Arrival time,12,:0,Exit time:,1: 0, Time spent:61
Customer,911, Arrival time,12,:0,Exit time:,12: 24, Time spent:25
Customer,912, Arrival time,12,:0,Exit time:,12: 44, Time spent:45
Customer,913, Arrival time,12,:0,Exit time:,12: 52, Time spent:53
Customer,914, Arrival time,12,:0,Exit time:,12: 50, Time spent:51
Customer,915, Arrival time,12,:0,Exit time:,12: 58, Time spent:59
Customer,916, Arrival time,12,:0,Exit time:,1: 26, Time spent:87
Customer,917, Arrival time,12,:0,Exit time:,12: 34, Time spent:35
Customer,918, Arrival time,12,:0,Exit time:,12: 56, Time spent:57
Customer,919, Arrival time,12,:0,Exit time:,1: 38, Time spent:99
Customer,920, Arrival time,12,:0,Exit time:,1: 26, Time spent:87
Customer,921, Arrival time,12,:0,Exit time:,12: 40, Time spent:41
Customer,922, Arrival time,12,:0,Exit time:,12: 48, Time spent:49
Customer,923, Arrival time,12,:0,Exit time:,1: 2, Time spent:63
Customer,924, Arrival time,12,:0,Exit time:,1: 14, Time spent:75
Customer,925, Arrival time,12,:0,Exit time:,1: 6, Time spent:67
Customer,926, Arrival time,12,:0,Exit time:,12: 44, Time spent:45
Customer,927, Arrival time,12,:0,Exit time:,12: 24, Time spent:25
Customer,928, Arrival time,12,:0,Exit time:,1: 6, Time spent:67
Customer,929, Arrival time,12,:10,Exit time:,12: 46, Time spent:37
Customer,930, Arrival time,12,:10,Exit time:,1: 40, Time spent:91
Customer,931, Arrival time,12,:10,Exit time:,1: 6, Time spent:57
Customer,932, Arrival time,12,:10,Exit time:,1: 44, Time spent:95
Customer,933, Arrival time,12,:10,Exit time:,1: 12, Time spent:63
Customer,934, Arrival time,12,:10,Exit time:,1: 20, Time spent:71
Customer,935, Arrival time,12,:10,Exit time:,1: 2, Time spent:53
Customer,936, Arrival time,12,:10,Exit time:,1: 34, Time spent:85
Customer,937, Arrival time,12,:10,Exit time:,1: 16, Time spent:67
Customer,938, Arrival time,12,:10,Exit time:,12: 56, Time spent:47
Customer,939, Arrival time,12,:10,Exit time:,12: 56, Time spent:47
Customer,940, Arrival time,12,:10,Exit time:,1: 30, Time spent:81
Customer,941, Arrival time,12,:10,Exit time:,1: 18, Time spent:69
Customer,942, Arrival time,12,:20,Exit time:,1: 50, Time spent:91
Customer,943, Arrival time,12,:20,Exit time:,1: 34, Time spent:75
Customer,944, Arrival time,12,:20,Exit time:,1: 28, Time spent:69
Customer,945, Arrival time,12,:20,Exit time:,1: 12, Time spent:53
Customer,946, Arrival time,12,:20,Exit time:,1: 24, Time spent:65
Customer,947, Arrival time,12,:20,Exit time:,1: 16, Time spent:57
Customer,948, Arrival time,12,:20,Exit time:,1: 34, Time spent:75
Customer,949, Arrival time,12,:20,Exit time:,1: 28, Time spent:69
Customer,950, Arrival time,12,:20,Exit time:,1: 44, Time spent:85
Customer,951, Arrival time,12,:20,Exit time:,1: 40, Time spent:81
Customer,952, Arrival time,12,:20,Exit time:,1: 28, Time spent:69
Customer,953, Arrival time,12,:20,Exit time:,1: 14, Time spent:55
Customer,954, Arrival time,12,:20,Exit time:,1: 30, Time spent:71
Customer,955, Arrival time,1,:20,Exit time:,1: 34, Time spent:15
Customer,956, Arrival time,1,:20,Exit time:,1: 52, Time spent:33
Customer,957, Arrival time,1,:20,Exit time:,1: 50, Time spent:31
Customer,958, Arrival time,1,:20,Exit time:,1: 36, Time spent:17
Customer,959, Arrival time,1,:20,Exit time:,1: 38, Time spent:19
Customer,960, Arrival time,1,:20,Exit time:,1: 46, Time spent:27
Customer,961, Arrival time,1,:20,Exit time:,1: 50, Time spent:31
Customer,962, Arrival time,1,:20,Exit time:,1: 50, Time spent:31
Customer,963, Arrival time,1,:20,Exit time:,1: 40, Time spent:21
Customer,964, Arrival time,1,:20,Exit time:,1: 50, Time spent:31
Customer,965, Arrival time,1,:20,Exit time:,1: 44, Time spent:25
Customer,966, Arrival time,1,:20,Exit time:,1: 54, Time spent:35
Customer,967, Arrival time,1,:20,Exit time:,1: 48, Time spent:29
Customer,968, Arrival time,2,:0,Exit time:,2: 20, Time spent:21
Customer,969, Arrival time,2,:0,Exit time:,2: 10, Time spent:11
Customer,970, Arrival time,2,:0,Exit time:,2: 10, Time spent:11
Customer,971, Arrival time,2,:0,Exit time:,2: 32, Time spent:33
Customer,972, Arrival time,2,:0,Exit time:,2: 12, Time spent:13
Customer,973, Arrival time,2,:0,Exit time:,2: 32, Time spent:33
Customer,974, Arrival time,2,:5,Exit time:,2: 20, Time spent:16
Customer,975, Arrival time,2,:5,Exit time:,2: 20, Time spent:16
Customer,976, Arrival time,2,:5,Exit time:,2: 14, Time spent:10
Customer,977, Arrival time,2,:5,Exit time:,2: 20, Time spent:16
Customer,978, Arrival time,2,:5,Exit time:,2: 22, Time spent:18
Customer,979, Arrival time,2,:5,Exit time:,2: 34, Time spent:30
Customer,980, Arrival time,2,:15,Exit time:,2: 26, Time spent:12
Customer,981, Arrival time,2,:15,Exit time:,2: 40, Time spent:26
Customer,982, Arrival time,2,:15,Exit time:,2: 32, Time spent:18
Customer,983, Arrival time,2,:15,Exit time:,2: 40, Time spent:26
Customer,984, Arrival time,2,:15,Exit time:,2: 42, Time spent:28
Customer,985, Arrival time,2,:15,Exit time:,3: 0, Time spent:46
Customer,986, Arrival time,2,:15,Exit time:,2: 46, Time spent:32
Customer,987, Arrival time,2,:15,Exit time:,2: 56, Time spent:42
Customer,988, Arrival time,2,:15,Exit time:,2: 48, Time spent:34
Customer,989, Arrival time,2,:15,Exit time:,2: 38, Time spent:24
Customer,990, Arrival time,2,:15,Exit time:,2: 44, Time spent:30
Customer,991, Arrival time,2,:15,Exit time:,2: 44, Time spent:30
Customer,992, Arrival time,2,:15,Exit time:,2: 28, Time spent:14
Customer,993, Arrival time,2,:15,Exit time:,2: 50, Time spent:36
Customer,994, Arrival time,2,:15,Exit time:,2: 28, Time spent:14
Customer,995, Arrival time,2,:15,Exit time:,2: 50, Time spent:36
Customer,996, Arrival time,2,:15,Exit time:,2: 48, Time spent:34
Customer,997, Arrival time,2,:15,Exit time:,2: 22, Time spent:8
Customer,998, Arrival time,2,:15,Exit time:,2: 48, Time spent:34
Customer,999, Arrival time,2,:15,Exit time:,2: 36, Time spent:22
Customer,1000, Arrival time,2,:15,Exit time:,2: 42, Time spent:28
Customer,1001, Arrival time,2,:15,Exit time:,2: 42, Time spent:28
Customer,1002, Arrival time,2,:15,Exit time:,2: 48, Time spent:34
Customer,1003, Arrival time,2,:15,Exit time:,2: 22, Time spent:8
Customer,1004, Arrival time,2,:15,Exit time:,2: 32, Time spent:18
Customer,1005, Arrival time,2,:15,Exit time:,2: 44, Time spent:30
Customer,1006, Arrival time,2,:25,Exit time:,2: 44, Time spent:20
Customer,1007, Arrival time,2,:25,Exit time:,2: 56, Time spent:32
Customer,1008, Arrival time,2,:25,Exit time:,2: 54, Time spent:30
Customer,1009, Arrival time,2,:25,Exit time:,2: 48, Time spent:24
Customer,1010, Arrival time,2,:25,Exit time:,2: 46, Time spent:22
Customer,1011, Arrival time,2,:25,Exit time:,2: 38, Time spent:14
Customer,1012, Arrival time,3,:40,Exit time:,4: 14, Time spent:35
Customer,1013, Arrival time,3,:40,Exit time:,4: 18, Time spent:39
Customer,1014, Arrival time,3,:40,Exit time:,4: 18, Time spent:39
Customer,1015, Arrival time,3,:40,Exit time:,3: 46, Time spent:7
Customer,1016, Arrival time,3,:40,Exit time:,4: 6, Time spent:27
Customer,1017, Arrival time,3,:40,Exit time:,3: 56, Time spent:17
Customer,1018, Arrival time,3,:45,Exit time:,4: 16, Time spent:32
Customer,1019, Arrival time,3,:45,Exit time:,4: 6, Time spent:22
Customer,1020, Arrival time,3,:45,Exit time:,4: 22, Time spent:38
Customer,1021, Arrival time,3,:45,Exit time:,4: 14, Time spent:30
Customer,1022, Arrival time,3,:45,Exit time:,4: 6, Time spent:22
Customer,1023, Arrival time,3,:45,Exit time:,4: 10, Time spent:26
Customer,1024, Arrival time,4,:15,Exit time:,4: 46, Time spent:32
Customer,1025, Arrival time,4,:15,Exit time:,4: 28, Time spent:14
Customer,1026, Arrival time,4,:15,Exit time:,4: 44, Time spent:30
Customer,1027, Arrival time,4,:15,Exit time:,4: 28, Time spent:14
Customer,1028, Arrival time,4,:15,Exit time:,4: 42, Time spent:28
Customer,1029, Arrival time,4,:15,Exit time:,4: 30, Time spent:16
Customer,1030, Arrival time,4,:30,Exit time:,4: 58, Time spent:29
Customer,1031, Arrival time,4,:30,Exit time:,4: 52, Time spent:23
Customer,1032, Arrival time,4,:30,Exit time:,4: 48, Time spent:19
Customer,1033, Arrival time,4,:30,Exit time:,4: 48, Time spent:19
Customer,1034, Arrival time,4,:30,Exit time:,4: 36, Time spent:7
Customer,1035, Arrival time,4,:30,Exit time:,4: 40, Time spent:11
Customer,1036, Arrival time,4,:30,Exit time:,4: 40, Time spent:11
Customer,1037, Arrival time,4,:30,Exit time:,5: 2, Time spent:33
Customer,1038, Arrival time,4,:30,Exit time:,4: 40, Time spent:11
Customer,1039, Arrival time,4,:30,Exit time:,4: 36, Time spent:7
Customer,1040, Arrival time,4,:30,Exit time:,4: 52, Time spent:23
Customer,1041, Arrival time,4,:30,Exit time:,4: 46, Time spent:17
Customer,1042, Arrival time,4,:30,Exit time:,4: 52, Time spent:23
Customer,1043, Arrival time,4,:40,Exit time:,4: 58, Time spent:19
Customer,1044, Arrival time,4,:40,Exit time:,4: 52, Time spent:13
Customer,1045, Arrival time,4,:40,Exit time:,4: 54, Time spent:15
Customer,1046, Arrival time,4,:40,Exit time:,4: 56, Time spent:17
Customer,1047, Arrival time,4,:40,Exit time:,5: 18, Time spent:39
Customer,1048, Arrival time,4,:40,Exit time:,4: 54, Time spent:15
Customer,1049, Arrival time,4,:40,Exit time:,4: 56, Time spent:17
Customer,1050, Arrival time,4,:40,Exit time:,5: 0, Time spent:21
Customer,1051, Arrival time,4,:40,Exit time:,5: 16, Time spent:37
Customer,1052, Arrival time,4,:40,Exit time:,5: 22, Time spent:43
Customer,1053, Arrival time,4,:40,Exit time:,4: 54, Time spent:15
Customer,1054, Arrival time,4,:40,Exit time:,4: 54, Time spent:15
Customer,1055, Arrival time,4,:40,Exit time:,4: 48, Time spent:9
Customer,1056, Arrival time,4,:55,Exit time:,5: 14, Time spent:20
Customer,1057, Arrival time,4,:55,Exit time:,5: 28, Time spent:34
Customer,1058, Arrival time,4,:55,Exit time:,5: 2, Time spent:8
Customer,1059, Arrival time,4,:55,Exit time:,5: 36, Time spent:42
Customer,1060, Arrival time,4,:55,Exit time:,5: 10, Time spent:16
Customer,1061, Arrival time,4,:55,Exit time:,5: 22, Time spent:28
Customer,1062, Arrival time,5,:10,Exit time:,6: 0, Time spent:51
Customer,1063, Arrival time,5,:10,Exit time:,5: 24, Time spent:15
Customer,1064, Arrival time,5,:10,Exit time:,5: 38, Time spent:29
Customer,1065, Arrival time,5,:10,Exit time:,5: 44, Time spent:35
Customer,1066, Arrival time,5,:10,Exit time:,5: 38, Time spent:29
Customer,1067, Arrival time,5,:10,Exit time:,5: 32, Time spent:23
Customer,1068, Arrival time,5,:15,Exit time:,5: 52, Time spent:38
Customer,1069, Arrival time,5,:15,Exit time:,5: 44, Time spent:30
Customer,1070, Arrival time,5,:15,Exit time:,5: 54, Time spent:40
Customer,1071, Arrival time,5,:15,Exit time:,6: 12, Time spent:58
Customer,1072, Arrival time,5,:15,Exit time:,5: 42, Time spent:28
Customer,1073, Arrival time,5,:15,Exit time:,6: 6, Time spent:52
Customer,1074, Arrival time,5,:15,Exit time:,5: 54, Time spent:40
Customer,1075, Arrival time,5,:15,Exit time:,5: 30, Time spent:16
Customer,1076, Arrival time,5,:15,Exit time:,5: 30, Time spent:16
Customer,1077, Arrival time,5,:15,Exit time:,5: 44, Time spent:30
Customer,1078, Arrival time,5,:15,Exit time:,5: 28, Time spent:14
Customer,1079, Arrival time,5,:15,Exit time:,5: 32, Time spent:18
Customer,1080, Arrival time,5,:15,Exit time:,5: 26, Time spent:12
Customer,1081, Arrival time,5,:15,Exit time:,5: 26, Time spent:12
Customer,1082, Arrival time,5,:15,Exit time:,6: 2, Time spent:48
Customer,1083, Arrival time,5,:15,Exit time:,6: 0, Time spent:46
Customer,1084, Arrival time,5,:15,Exit time:,5: 50, Time spent:36
Customer,1085, Arrival time,5,:15,Exit time:,5: 24, Time spent:10
Customer,1086, Arrival time,5,:15,Exit time:,5: 50, Time spent:36
Customer,1087, Arrival time,5,:15,Exit time:,5: 50, Time spent:36
Customer,1088, Arrival time,5,:20,Exit time:,5: 52, Time spent:33
Customer,1089, Arrival time,5,:20,Exit time:,5: 58, Time spent:39
Customer,1090, Arrival time,5,:20,Exit time:,5: 44, Time spent:25
Customer,1091, Arrival time,5,:20,Exit time:,6: 2, Time spent:43
Customer,1092, Arrival time,5,:20,Exit time:,5: 46, Time spent:27
Customer,1093, Arrival time,5,:20,Exit time:,5: 50, Time spent:31
Customer,1094, Arrival time,5,:20,Exit time:,6: 10, Time spent:51
Customer,1095, Arrival time,5,:20,Exit time:,5: 42, Time spent:23
Customer,1096, Arrival time,5,:20,Exit time:,5: 30, Time spent:11
Customer,1097, Arrival time,5,:20,Exit time:,5: 48, Time spent:29
Customer,1098, Arrival time,5,:20,Exit time:,5: 48, Time spent:29
Customer,1099, Arrival time,5,:20,Exit time:,6: 4, Time spent:45
Customer,1100, Arrival time,5,:20,Exit time:,5: 32, Time spent:13
Customer,1101, Arrival time,5,:30,Exit time:,6: 18, Time spent:49
Customer,1102, Arrival time,5,:30,Exit time:,5: 52, Time spent:23
Customer,1103, Arrival time,5,:30,Exit time:,5: 56, Time spent:27
Customer,1104, Arrival time,5,:30,Exit time:,6: 6, Time spent:37
Customer,1105, Arrival time,5,:30,Exit time:,5: 56, Time spent:27
Customer,1106, Arrival time,5,:30,Exit time:,6: 28, Time spent:59
Customer,1107, Arrival time,5,:30,Exit time:,6: 26, Time spent:57
Customer,1108, Arrival time,5,:30,Exit time:,6: 14, Time spent:45
Customer,1109, Arrival time,5,:30,Exit time:,6: 4, Time spent:35
Customer,1110, Arrival time,5,:30,Exit time:,5: 54, Time spent:25
Customer,1111, Arrival time,5,:30,Exit time:,6: 12, Time spent:43
Customer,1112, Arrival time,5,:30,Exit time:,6: 14, Time spent:45
Customer,1113, Arrival time,5,:30,Exit time:,5: 56, Time spent:27
Customer,1114, Arrival time,5,:40,Exit time:,6: 16, Time spent:37
Customer,1115, Arrival time,5,:40,Exit time:,5: 58, Time spent:19
Customer,1116, Arrival time,5,:40,Exit time:,5: 58, Time spent:19
Customer,1117, Arrival time,5,:40,Exit time:,6: 22, Time spent:43
Customer,1118, Arrival time,5,:40,Exit time:,6: 26, Time spent:47
Customer,1119, Arrival time,5,:40,Exit time:,6: 24, Time spent:45
Customer,1120, Arrival time,5,:40,Exit time:,6: 2, Time spent:23
Customer,1121, Arrival time,5,:40,Exit time:,6: 6, Time spent:27
Customer,1122, Arrival time,5,:40,Exit time:,6: 12, Time spent:33
Customer,1123, Arrival time,5,:40,Exit time:,6: 18, Time spent:39
Customer,1124, Arrival time,5,:40,Exit time:,5: 58, Time spent:19
Customer,1125, Arrival time,5,:40,Exit time:,6: 16, Time spent:37
Customer,1126, Arrival time,5,:40,Exit time:,6: 16, Time spent:37
Customer,1127, Arrival time,5,:50,Exit time:,6: 6, Time spent:17
Customer,1128, Arrival time,5,:50,Exit time:,6: 8, Time spent:19
Customer,1129, Arrival time,5,:50,Exit time:,6: 32, Time spent:43
Customer,1130, Arrival time,5,:50,Exit time:,6: 24, Time spent:35
Customer,1131, Arrival time,5,:50,Exit time:,6: 16, Time spent:27
Customer,1132, Arrival time,5,:50,Exit time:,6: 26, Time spent:37
Customer,1133, Arrival time,5,:55,Exit time:,6: 22, Time spent:28
Customer,1134, Arrival time,5,:55,Exit time:,6: 24, Time spent:30
Customer,1135, Arrival time,5,:55,Exit time:,6: 26, Time spent:32
Customer,1136, Arrival time,5,:55,Exit time:,6: 36, Time spent:42
Customer,1137, Arrival time,5,:55,Exit time:,6: 36, Time spent:42
Customer,1138, Arrival time,5,:55,Exit time:,6: 20, Time spent:26
Customer,1139, Arrival time,6,:15,Exit time:,6: 46, Time spent:32
Customer,1140, Arrival time,6,:15,Exit time:,6: 32, Time spent:18
Customer,1141, Arrival time,6,:15,Exit time:,6: 36, Time spent:22
Customer,1142, Arrival time,6,:15,Exit time:,6: 42, Time spent:28
Customer,1143, Arrival time,6,:15,Exit time:,6: 48, Time spent:34
Customer,1144, Arrival time,6,:15,Exit time:,6: 52, Time spent:38
Customer,1145, Arrival time,6,:30,Exit time:,6: 40, Time spent:11
Customer,1146, Arrival time,6,:30,Exit time:,7: 18, Time spent:49
Customer,1147, Arrival time,6,:30,Exit time:,6: 40, Time spent:11
Customer,1148, Arrival time,6,:30,Exit time:,6: 38, Time spent:9
Customer,1149, Arrival time,6,:30,Exit time:,6: 38, Time spent:9
Customer,1150, Arrival time,6,:30,Exit time:,7: 0, Time spent:31
Customer,1151, Arrival time,6,:30,Exit time:,6: 52, Time spent:23
Customer,1152, Arrival time,6,:30,Exit time:,7: 6, Time spent:37
Customer,1153, Arrival time,6,:30,Exit time:,6: 40, Time spent:11
Customer,1154, Arrival time,6,:30,Exit time:,7: 10, Time spent:41
Customer,1155, Arrival time,6,:30,Exit time:,7: 0, Time spent:31
Customer,1156, Arrival time,6,:30,Exit time:,6: 48, Time spent:19
Customer,1157, Arrival time,6,:30,Exit time:,6: 44, Time spent:15
Customer,1158, Arrival time,6,:45,Exit time:,7: 8, Time spent:24
Customer,1159, Arrival time,6,:45,Exit time:,7: 12, Time spent:28
Customer,1160, Arrival time,6,:45,Exit time:,7: 24, Time spent:40
Customer,1161, Arrival time,6,:45,Exit time:,6: 50, Time spent:6
Customer,1162, Arrival time,6,:45,Exit time:,7: 12, Time spent:28
Customer,1163, Arrival time,6,:45,Exit time:,7: 14, Time spent:30
Customer,1164, Arrival time,6,:45,Exit time:,7: 22, Time spent:38
Customer,1165, Arrival time,6,:45,Exit time:,7: 12, Time spent:28
Customer,1166, Arrival time,6,:45,Exit time:,7: 14, Time spent:30
Customer,1167, Arrival time,6,:45,Exit time:,7: 4, Time spent:20
Customer,1168, Arrival time,6,:45,Exit time:,6: 52, Time spent:8
Customer,1169, Arrival time,6,:45,Exit time:,7: 6, Time spent:22
Customer,1170, Arrival time,6,:45,Exit time:,7: 24, Time spent:40
Customer,1171, Arrival time,6,:45,Exit time:,7: 2, Time spent:18
Customer,1172, Arrival time,6,:45,Exit time:,7: 2, Time spent:18
Customer,1173, Arrival time,6,:45,Exit time:,7: 28, Time spent:44
Customer,1174, Arrival time,6,:45,Exit time:,7: 10, Time spent:26
Customer,1175, Arrival time,6,:45,Exit time:,6: 58, Time spent:14
Customer,1176, Arrival time,6,:45,Exit time:,7: 28, Time spent:44
Customer,1177, Arrival time,6,:45,Exit time:,7: 10, Time spent:26
Customer,1178, Arrival time,6,:50,Exit time:,7: 12, Time spent:23
Customer,1179, Arrival time,6,:50,Exit time:,6: 56, Time spent:7
Customer,1180, Arrival time,6,:50,Exit time:,7: 8, Time spent:19
Customer,1181, Arrival time,6,:50,Exit time:,7: 16, Time spent:27
Customer,1182, Arrival time,6,:50,Exit time:,7: 10, Time spent:21
Customer,1183, Arrival time,6,:50,Exit time:,7: 20, Time spent:31
Customer,1184, Arrival time,7,:0,Exit time:,7: 14, Time spent:15
Customer,1185, Arrival time,7,:0,Exit time:,7: 26, Time spent:27
Customer,1186, Arrival time,7,:0,Exit time:,7: 22, Time spent:23
Customer,1187, Arrival time,7,:0,Exit time:,7: 40, Time spent:41
Customer,1188, Arrival time,7,:0,Exit time:,7: 40, Time spent:41
Customer,1189, Arrival time,7,:0,Exit time:,7: 28, Time spent:29
Customer,1190, Arrival time,7,:20,Exit time:,7: 40, Time spent:21
Customer,1191, Arrival time,7,:20,Exit time:,7: 52, Time spent:33
Customer,1192, Arrival time,7,:20,Exit time:,7: 50, Time spent:31
Customer,1193, Arrival time,7,:20,Exit time:,7: 32, Time spent:13
